label,word,coordinates
relevant,charleshaven,"(436.38568115234375, 179.1890106201172, 497.65484619140625, 192.2145233154297)"
relevant,sc,"(500.290283203125, 179.1890106201172, 513.514892578125, 192.2145233154297)"
relevant,18919,"(516.1503295898438, 179.1890106201172, 542.409912109375, 192.2145233154297)"
irrelevant,tel,"(464.8599853515625, 192.74900817871094, 480.6915588378906, 205.77452087402344)"
relevant,5000810643,"(484.4200134277344, 192.74900817871094, 542.5001220703125, 205.77452087402344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,65921890,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,04,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,october,"(450.7720031738281, 297.9500427246094, 496.7320251464844, 314.43804931640625)"
relevant,2020,"(500.0680236816406, 297.9500427246094, 526.7680053710938, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,collins,"(163.33999633789062, 325.4300231933594, 202.6639862060547, 341.91802978515625)"
relevant,sutton,"(206.03598022460938, 325.4300231933594, 240.751953125, 341.91802978515625)"
relevant,and,"(244.0279541015625, 325.4300231933594, 264.0079650878906, 341.91802978515625)"
relevant,west,"(267.3799743652344, 325.4300231933594, 294.6199645996094, 341.91802978515625)"
relevant,30751,"(163.33999633789062, 344.66302490234375, 191.05870056152344, 358.3480529785156)"
relevant,young,"(193.82757568359375, 344.66302490234375, 222.7315216064453, 358.3480529785156)"
relevant,drive,"(166.00999450683594, 357.9830322265625, 189.28651428222656, 371.6680603027344)"
relevant,suite,"(192.05538940429688, 357.9830322265625, 214.82395935058594, 371.6680603027344)"
relevant,872,"(217.59283447265625, 357.9830322265625, 234.2559356689453, 371.6680603027344)"
relevant,north,"(166.00999450683594, 371.4230041503906, 190.38211059570312, 385.1080322265625)"
relevant,crystal,"(193.11114501953125, 371.4230041503906, 226.9253387451172, 385.1080322265625)"
relevant,mt,"(229.79380798339844, 371.4230041503906, 244.17604064941406, 385.1080322265625)"
relevant,17483,"(166.00999450683594, 384.8630065917969, 193.72869873046875, 398.54803466796875)"
irrelevant,item,"(74.18399810791016, 413.1964111328125, 104.42054748535156, 430.3813781738281)"
irrelevant,description,"(152.05999755859375, 413.1964111328125, 226.82272338867188, 430.3813781738281)"
irrelevant,price,"(366.6700134277344, 413.1964111328125, 398.2743835449219, 430.3813781738281)"
irrelevant,amount,"(481.8999938964844, 413.1964111328125, 533.270263671875, 430.3813781738281)"
relevant,1,"(80.06400299072266, 448.41400146484375, 87.00288391113281, 465.5615234375)"
relevant,multilateral,"(153.02000427246094, 448.41400146484375, 217.69540405273438, 465.5615234375)"
relevant,bottomline,"(221.1648406982422, 448.41400146484375, 282.9888916015625, 465.5615234375)"
relevant,matrix,"(146.05999755859375, 462.81402587890625, 180.13038635253906, 479.9615173339844)"
relevant,40500,"(369.42999267578125, 448.41400146484375, 415.5700378417969, 465.5615234375)"
relevant,81000,"(483.2200012207031, 448.41400146484375, 526.862548828125, 465.5615234375)"
relevant,2,"(80.06400299072266, 486.093994140625, 87.00288391113281, 503.24151611328125)"
relevant,selfenabling,"(153.02000427246094, 486.093994140625, 225.9542694091797, 503.24151611328125)"
relevant,mobile,"(229.4237060546875, 486.093994140625, 266.2646484375, 503.24151611328125)"
relevant,synergy,"(146.05999755859375, 500.4940185546875, 189.81488037109375, 517.6415405273438)"
relevant,52700,"(369.42999267578125, 486.093994140625, 415.5700378417969, 503.24151611328125)"
relevant,105400,"(483.2200012207031, 486.093994140625, 533.5642700195312, 503.24151611328125)"
relevant,3,"(80.06400299072266, 523.7740478515625, 87.00288391113281, 540.9215698242188)"
relevant,configurable,"(153.02000427246094, 523.7740478515625, 223.88137817382812, 540.9215698242188)"
relevant,homogeneous,"(227.35081481933594, 523.7740478515625, 306.4864501953125, 540.9215698242188)"
relevant,graphic,"(146.05999755859375, 538.1740112304688, 189.8148651123047, 555.321533203125)"
relevant,interface,"(193.2843017578125, 538.1740112304688, 241.94378662109375, 555.321533203125)"
relevant,88900,"(369.42999267578125, 523.7740478515625, 415.5700378417969, 540.9215698242188)"
relevant,88900,"(483.2200012207031, 523.7740478515625, 526.862548828125, 540.9215698242188)"
irrelevant,total,"(357.30999755859375, 574.4908447265625, 408.0812683105469, 601.4249877929688)"
relevant,27530,"(478.17999267578125, 597.380859375, 530.7610473632812, 620.1839599609375)"
irrelevant,bank,"(78.98400115966797, 673.0599975585938, 109.68498992919922, 689.5840454101562)"
irrelevant,name,"(113.28511047363281, 673.0599975585938, 151.72384643554688, 689.5840454101562)"
irrelevant,bank,"(78.98400115966797, 695.0199584960938, 108.32400512695312, 711.5440063476562)"
irrelevant,account,"(111.70800018310547, 695.0199584960938, 163.70401000976562, 711.5440063476562)"
relevant,bank,"(183.2899932861328, 673.0, 210.73397827148438, 689.488037109375)"
relevant,of,"(213.97398376464844, 673.0, 224.01797485351562, 689.488037109375)"
relevant,america,"(227.3899688720703, 673.0, 271.35797119140625, 689.488037109375)"
relevant,0123,"(183.2899932861328, 694.9599609375, 209.97796630859375, 711.447998046875)"
relevant,4567,"(213.34996032714844, 694.9599609375, 240.0619354248047, 711.447998046875)"
relevant,8901,"(243.3379364013672, 694.9599609375, 270.02593994140625, 711.447998046875)"
irrelevant,if,"(201.1699981689453, 754.532958984375, 206.69886779785156, 768.218017578125)"
irrelevant,you,"(211.85000610351562, 754.532958984375, 227.95533752441406, 768.218017578125)"
irrelevant,have,"(233.2100067138672, 754.532958984375, 254.81326293945312, 768.218017578125)"
irrelevant,any,"(260.0899963378906, 754.532958984375, 276.10992431640625, 768.218017578125)"
irrelevant,question,"(281.4700012207031, 754.532958984375, 319.15863037109375, 768.218017578125)"
irrelevant,please,"(324.42999267578125, 754.532958984375, 353.8218994140625, 768.218017578125)"
irrelevant,contact,"(358.989990234375, 754.532958984375, 391.2504577636719, 768.218017578125)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 766.052978515625, 362.6888427734375, 779.738037109375)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,miller,"(438.94000244140625, 116.3407974243164, 488.99322509765625, 139.1439208984375)"
relevant,richardson,"(438.94000244140625, 135.42080688476562, 534.3199462890625, 158.22393798828125)"
relevant,and,"(438.94000244140625, 154.38082885742188, 469.7926025390625, 177.1839599609375)"
relevant,davis,"(474.605712890625, 154.38082885742188, 520.728759765625, 177.1839599609375)"
relevant,37693,"(388.2699890136719, 187.2290496826172, 414.6528015136719, 200.2545623779297)"
relevant,robert,"(417.2882385253906, 187.2290496826172, 445.72821044921875, 200.2545623779297)"
relevant,expressway,"(448.3636474609375, 187.2290496826172, 499.6219482421875, 200.2545623779297)"
relevant,suite,"(502.31427001953125, 187.2290496826172, 523.9002075195312, 200.2545623779297)"
relevant,018,"(526.53564453125, 187.2290496826172, 542.376708984375, 200.2545623779297)"
relevant,barbaraton,"(449.0199890136719, 198.14903259277344, 498.55291748046875, 211.17454528808594)"
relevant,tx,"(501.1883544921875, 198.14903259277344, 513.3037719726562, 211.17454528808594)"
relevant,94983,"(515.939208984375, 198.14903259277344, 542.322021484375, 211.17454528808594)"
irrelevant,tel,"(463.7799987792969, 211.7090301513672, 479.611572265625, 224.7345428466797)"
relevant,4696095197,"(483.3399963378906, 211.7090301513672, 542.3909912109375, 224.7345428466797)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,25457535,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,04,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,may,"(450.7720031738281, 297.9500427246094, 476.79998779296875, 314.43804931640625)"
relevant,2018,"(480.0639953613281, 297.9500427246094, 506.75201416015625, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,dorsey,"(163.33999633789062, 325.4300231933594, 204.70399475097656, 341.91802978515625)"
relevant,williams,"(208.07598876953125, 325.4300231933594, 252.79998779296875, 341.91802978515625)"
relevant,and,"(256.0159912109375, 325.4300231933594, 276.0199890136719, 341.91802978515625)"
relevant,dennis,"(163.33999633789062, 339.2300109863281, 200.7799835205078, 355.718017578125)"
relevant,8043,"(163.33999633789062, 356.0630187988281, 185.4512176513672, 369.748046875)"
relevant,megan,"(188.28981018066406, 356.0630187988281, 218.76742553710938, 369.748046875)"
relevant,villages,"(166.00999450683594, 369.3830261230469, 200.85008239746094, 383.06805419921875)"
relevant,south,"(166.00999450683594, 382.8230285644531, 192.05540466308594, 396.508056640625)"
relevant,davidborough,"(166.00999450683594, 396.2630310058594, 230.8994140625, 409.94805908203125)"
relevant,ut,"(233.6682891845703, 396.2630310058594, 246.94496154785156, 409.94805908203125)"
relevant,06327,"(166.00999450683594, 409.7030334472656, 193.72869873046875, 423.3880615234375)"
irrelevant,item,"(74.18399810791016, 438.0364074707031, 104.42054748535156, 455.22137451171875)"
irrelevant,description,"(152.05999755859375, 438.0364074707031, 226.82272338867188, 455.22137451171875)"
irrelevant,price,"(366.6700134277344, 438.0364074707031, 398.2743835449219, 455.22137451171875)"
irrelevant,amount,"(481.8999938964844, 438.0364074707031, 533.270263671875, 455.22137451171875)"
relevant,1,"(80.06400299072266, 473.2540283203125, 87.00288391113281, 490.4015197753906)"
relevant,usercentric,"(153.02000427246094, 473.2540283203125, 220.4659881591797, 490.4015197753906)"
relevant,discrete,"(223.9354248046875, 473.2540283203125, 267.66534423828125, 490.4015197753906)"
relevant,system,"(146.05999755859375, 487.65399169921875, 185.58416748046875, 504.801513671875)"
relevant,engine,"(189.11599731445312, 487.65399169921875, 226.6183624267578, 504.801513671875)"
relevant,20800,"(369.42999267578125, 473.2540283203125, 415.5700378417969, 490.4015197753906)"
relevant,20800,"(483.2200012207031, 473.2540283203125, 526.862548828125, 490.4015197753906)"
relevant,2,"(80.06400299072266, 510.9339599609375, 87.00288391113281, 528.0814819335938)"
relevant,cloned,"(153.02000427246094, 510.9339599609375, 192.58157348632812, 528.0814819335938)"
relevant,explicit,"(196.05101013183594, 510.9339599609375, 234.22731018066406, 528.0814819335938)"
relevant,conglomeration,"(146.05999755859375, 525.333984375, 231.53546142578125, 542.4815063476562)"
relevant,17000,"(369.42999267578125, 510.9339599609375, 415.5700378417969, 528.0814819335938)"
relevant,34000,"(483.2200012207031, 510.9339599609375, 526.862548828125, 528.0814819335938)"
irrelevant,total,"(357.30999755859375, 561.620849609375, 408.0812683105469, 588.5549926757812)"
relevant,5480,"(492.4599914550781, 565.5508422851562, 535.4493408203125, 588.3539428710938)"
irrelevant,bank,"(78.98400115966797, 642.5800170898438, 109.68498992919922, 659.1040649414062)"
irrelevant,name,"(113.28511047363281, 642.5800170898438, 151.72384643554688, 659.1040649414062)"
irrelevant,bank,"(78.98400115966797, 664.5399780273438, 108.32400512695312, 681.0640258789062)"
irrelevant,account,"(111.70800018310547, 664.5399780273438, 163.70401000976562, 681.0640258789062)"
relevant,bank,"(183.2899932861328, 642.52001953125, 210.73397827148438, 659.008056640625)"
relevant,of,"(213.97398376464844, 642.52001953125, 224.01797485351562, 659.008056640625)"
relevant,america,"(227.3899688720703, 642.52001953125, 271.35797119140625, 659.008056640625)"
relevant,0123,"(183.2899932861328, 664.47998046875, 209.97796630859375, 680.968017578125)"
relevant,4567,"(213.34996032714844, 664.47998046875, 240.0619354248047, 680.968017578125)"
relevant,8901,"(243.3379364013672, 664.47998046875, 270.02593994140625, 680.968017578125)"
irrelevant,if,"(201.1699981689453, 724.032958984375, 206.69886779785156, 737.718017578125)"
irrelevant,you,"(211.85000610351562, 724.032958984375, 227.95533752441406, 737.718017578125)"
irrelevant,have,"(233.2100067138672, 724.032958984375, 254.81326293945312, 737.718017578125)"
irrelevant,any,"(260.0899963378906, 724.032958984375, 276.10992431640625, 737.718017578125)"
irrelevant,question,"(281.4700012207031, 724.032958984375, 319.15863037109375, 737.718017578125)"
irrelevant,please,"(324.42999267578125, 724.032958984375, 353.8218994140625, 737.718017578125)"
irrelevant,contact,"(358.989990234375, 724.032958984375, 391.2504577636719, 737.718017578125)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 735.549072265625, 362.6888427734375, 749.2340698242188)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,perezhoover,"(438.94000244140625, 116.3407974243164, 550.7341918945312, 139.1439208984375)"
relevant,60115,"(413.1400146484375, 149.3090057373047, 439.5308837890625, 162.3345184326172)"
relevant,ingram,"(442.1845703125, 149.3090057373047, 471.675048828125, 162.3345184326172)"
relevant,views,"(474.3287048339844, 149.3090057373047, 499.7146911621094, 162.3345184326172)"
relevant,suite,"(502.3968200683594, 149.3090057373047, 524.0950927734375, 162.3345184326172)"
relevant,513,"(526.748779296875, 149.3090057373047, 542.447021484375, 162.3345184326172)"
relevant,clarkeside,"(449.0199890136719, 160.2290496826172, 496.590576171875, 173.2545623779297)"
relevant,oh,"(499.22601318359375, 160.2290496826172, 513.4459838867188, 173.2545623779297)"
relevant,80153,"(516.052978515625, 160.2290496826172, 542.4263305664062, 173.2545623779297)"
irrelevant,tel,"(432.5799865722656, 173.78904724121094, 448.41156005859375, 186.81455993652344)"
relevant,3004553221x58143,"(452.1400146484375, 173.78904724121094, 542.3421630859375, 186.81455993652344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,26470498,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,28,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,march,"(450.7720031738281, 297.9500427246094, 487.4679870605469, 314.43804931640625)"
relevant,2022,"(490.719970703125, 297.9500427246094, 517.4320068359375, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,smith,"(163.33999633789062, 325.4300231933594, 197.3719940185547, 341.91802978515625)"
relevant,campbell,"(200.74398803710938, 325.4300231933594, 251.39598083496094, 341.91802978515625)"
relevant,and,"(254.68397521972656, 325.4300231933594, 274.68798828125, 341.91802978515625)"
relevant,sanchez,"(163.33999633789062, 339.2300109863281, 210.0919647216797, 355.718017578125)"
relevant,76342,"(163.33999633789062, 356.0630187988281, 191.05870056152344, 369.748046875)"
relevant,mason,"(193.82757568359375, 356.0630187988281, 223.817138671875, 369.748046875)"
relevant,rapids,"(166.00999450683594, 369.3830261230469, 197.035400390625, 383.06805419921875)"
